review_text"Ordered through Ubereats, great customer service at the restaurant, perfectly packaged, food was fresh and delicious! Prices were perfect even through UE! Will order again!"Really COVID ready. Quick and friendly service. Food was awesome and very distinct flavors. Worth a visit."I have been going to Aga’s for last 10 years. Food
Quality was excellent but for last 1 year the quality went down the drain. Meat looks like it’s been re heated several times and smells bad. Last I ordered was on 12/04/2020 thinking they improved but the whole family didn’t like. It’s not one dish but all 7 dishes from the menu was worst. Never going back to this place. Would give - 5 stars."Khadija was a gr8 server to our party of 10. Very helpful and friendly. Gr8 food and environment.Best Indian food hands down for Houston.   They have far exceeded our expectations.  The goat chops are amazing ??  Khatija is awesome !I think my order was mixed up with a lamb chop dish because I was given raw onions and carrots instead of rice with my chicken tikka masala. I took a few bites and couldn’t finish the dish I threw up the few bites I did take.Tasty Biryani. Not typical Pakistani oily Biryanis.Chicken Makhani & Mithai Chaat = Best.  Ask for less Spice."Excellent food, I recommend the new shrimp tomato base curry entree and the chicken curry. Garlic naan too. Yum! Very clean and quick. Mint lemonade too."Very good service and our Bhai Sufiyan was very helpful and very nice. And very good Chops.Amazing foodGreat Taste and Service . . ."Totally stellar food, the best Indo-Pak food I ever ate. We had the goat chops, chicken makhani, goat biryani, and the vegetable pulao. It would be hard to improve on any of the dishes, though the goat chops really are something special!""This is the best Pakistani restaurant in Texas. My family and I have been to many Pakistani restaurants in Miami, DC, and Tennessee, but this is the best one by far.
The food comes super fast but doesn’t decrease the mouth watering deliciousness. If you decide to come here you have to ask for Rizwan and Andrea because they are so kind.
A must have is the goat chops they are moist, tender, and well seasoned. Come check it out and you will always come back!
We also had the opportunity to meet the owner, who was extremely friendly, genuine and a welcoming person. ????""This is the best Pakistani restaurant! We have been to many others in DC, Miami, Virginia but this one stands out! Excellent service and superb food.   Rizwan and Andrea took the  best care of us! You  have to  come here!!! The goat chops are so good! If u don’t u are missing out!"This place clearly knows what it’s doing. The food phenomenal and is well priced. The service is top notch and I don’t have any complaints. The goat chops are extremely good as well!"I can’t say enough good things about Agas! The food is consistently fresh and incredibly flavorful. The service is always excellent, the staff is attentive and friendly. Hussein was amazing during the recent visit, but every server I have had there has been wonderful. Always recommend!"Just had food at agas and the food was amazing! They served us a generous amount of food plus the staff here is so friendly specially this guy rizwan was super friendly. Amazing experience"The food was absolutely delicious! We had a beautiful experience here and the customer service was amazing. We had goat chops, beef nihari, followed by a perfect cup of tea and Mithai Chaat Kulfi for dessert. Thank you, I'll be coming back soon!"Amazing food and service. You should try lamp chop its very very good really liked it and they also had kids menu which is helpful since I have 2 small kids.Wow what a test .."Love the food and staff BUT giving them 1 star because they went away with curbside. Additionally, to get inside to pick up food, you still have to typically stand in line before you can grab your pickup order. When inquired why they went away, the owner mentioned that customers were parking in the pick up spots. Instead of enforcing better parking or towing those cars, they simply went away with curbside. I think that's an outrageous policy as the pandemic is the worst it has ever been and 6 months into it, they got rid of curbside.  Very very disappointed as this place was a gold standard for desi places.

PS: taking temperature of asymptomatic people does nothing to prevent the spread of the virus."One of the best restaurants in Houstan. We go everytime up there when we visit houstan"Favorite restaurant in Houston! I just walk in now and ask the manager what I should get, and the recommended dish never fails to impress. An absolute must-visit""After a lot of recommendations from my friends, my first time visit was excellent. The restaurant was neat and clean with strict COVID protocol. The food was served in a timely manner and tasted so good.yummy ??. The floor manager Sufiyan Patel was super friendly and customized  my order to suit my preferences. I would certainly recommended this restaurant to my friends !!!"Order 2 butter chicken they just gave us tomato pure with chicken in it. Worst experience everFood is always fresh & tasty. We do take out regularly.  Aga’s never disappoints!didn't delivery all our food and she said their policy is not to refund because they double check     do not get delivery unless you are at the door to make sure all is there   very sad because this our favorite Pakistani restaurantFood was delicious! Service is fast and kind. Prices are fair and portions are normal. Staff and restaurant were clean and tidy. Definitely recommendHad a great time this weekend! The Hyderabadi Karahi Gosht and Mango Lassi were fantastic and the service was excellent! A special thank you to both Hussain and Rizwan for the hospitality and fun conversation. Expect to be back very soon"Had a great time at Aga's ! Ordered the Goat Karahi and it was on point.

Service was excellent, shout out to Rizwan and Hussain, who were kind, courteous and made us feel at home."I recommend this restaurant is really good food.Indian food..full of flavors..tasteful..delicious...Posh..hygienic and big restaurant..up to date system..polite staff..Awesome ambience.....lovely experience... Best to call and reserve a table as the waiting time is high and it is crowded... if it is windy ?? then waiting outside the restaurant will be very uncomfortable and chilling.. Food is delicious so it’s worth to wait....5 star..ThanksExtremely content and happy with the food and service at this restaurant. Me and my friends enjoyed the authentic dishes they served out for us. Definitely would recommend and visit this place again"To add to the thousands of other positive reviews, this place is delicious. Incredible food with great flavor and tasty curry, friendly top notch service, and quality dining. You won’t regret stopping here!""The food is good but they need to get rid of the salesperson order taker that paces up and down the dining area past your table who continues to try and get you to try other things by saying, “you should try this” making it sound as though she is going to have you try something for free never mentioning she is suggesting you try another meal at a pretty high price to you.
It didn’t feel like good service rather it felt like a shark was swarming around my wallet as I ate!  They didn’t used to do that and they need to stop it or if they want to make suggestions they should mention the cost to you at the Same time instead of making it sound like they are giving you a sample of something. Bad business""Hmmm I’m a little confused about this. Did you guys change cooks or team for take-outs vs. dine in during this pandemic? Just to be clear Aga’s is my most favorite restaurant of all time but the last 4 times I did a delivery of various items, the food quality standards were not upto Aga’s mark. Today I ordered Haleem and Biryani and was really surprised as to how bland both tasted. Haleem was super watery and tasted like a old people’s soup. Biryani was missing salt and ratio of boti vs rice was really off. Naans were very soggy. Similar issues in the past 4 orders. Aga’s food used to be with such high standards that even if you warmed up the leftovers after 4 days it would still taste fresh and amazing.

Unfortunately I cannot dine-in until the pandemic is over but I will need to take a break from delivery as well now. The bar for Aga’s is set soooo high that it’s hard for me to be dissatisfied and disappointed 4 times in a row. I may update this review after sometime later when I order again and feel joyful to have my Aga’s standard back! Feeling bit letdown right now!"Most delicious and clean Pakistani/indian Halal Restaurant in greater houston"Best food and service in the industry. Absolutely phenomenal! The manager Surfiyan came to our table, asked how our meal was, and took an interest in our family. I recommend to anyone looking for great food, service, and atmosphere! We will definately be back. We just ate at Agas again...Friday, November 20th 2020... Once again the service is unbelievable and surfiyan is the best manager in Houston.... when you go,
You just have white curry, chicken lollipops, goat chips and chicken biryani! Best restaurant in Houston! Must taste! FirstLineNutritionevrydyheropodcast"Today I ordered food for take out and was very specific with the order that it should not contain any nuts and when I picked up the order I reminded them to make sure there is no nuts and they assured me and when I got home and gave it to my son he had severe reaction to the food and had to call the doctor . They don’t care of your allergies ! Be careful .I spoke to the manager and seems like the management has to educate everyone working on how serious the allergic reaction can be"Amazing food and service, local favorite."Great food and service.authantic indian foodThis was our first time here and won’t be the last! All the food that we ordered were very yummy! The goat karahi was excellent! Hussain and Ali were very attentive and very helpful with our orders! We even got our complimentary samosa which was also very yummy! Will definitely come back!"Changing to 1 Star as staff behavior is not at all good I usually go this restaurant 3 to 4 times in a week, As plz don’t order anything on promotion which they offering its not at all fresh as I said to the floor manager also instead of listening he was arguing started my day with bad experience,I got disappointed as it was my favorite restaurant, Thanks Jay""I ordered half tray haleem to go, i specifically asked before i ordered about how many people can eat, person on phone told me clearly 10 to 12 people easily, I come home open the tray, first it was not full all the way, it was 75% full, then people started taking after 6 people got plate,  there was no more, this was second time that same thing happened with the haleem tray."Halwa poori and nihari was awesome"Must visit!
This is one of my favorite restaurants in Houston because of its amazing food, good service and safety.
The indoor space is huge and so every other table is distanced from each other. The measure your temperature at entry and make sure that people don't crowd. The service is quick and they make sure that your concerns are addressed promptly.
I definitely recommend the following and these are the dishes which I usually order:
Chicken Bihari kabab: the chicken is so well marinated and cook that it melts in your mouth. I can finish it entirely by my self but you can share it between 2
Butter chicken kadai: this is a spicy version of the regular butter chicken and my personal favorite. The chicken is shredded and go well with the naan.
Goat biryani: every rice grain has a taste to it! Definitely it's worth a try if you haven't tasted and have room for more food.
There are definitely many other dishes worth giving a try. I am more of a 'chicken-person' and so all I have tried here are chicken dishes.""Very clean, very careful during covid and the food was delicious!!"Wow!!!!! Amazing customer ??service from ALI & a huge thanks for recommending the Goat Kabab White Karahi!!! The staff is so nice & respectful. My server Ashiyana was so sweet . AWESOME JOB ?? !!???????"Good service, very clean, food delicious., fresh and good taste... good restaurant ever try... definitely recommended it... you gonna love it... for sure we are coming back..."Karahi galore"The food is known to be very good, but we’re especially impressed by the service and ambiance. The restaurant is taking many precautions for COVID and we had minimal interactions with other diners or staff members. Our waitress Afsana was very attentive and was so accommodating when we realized we ordered a different dish than we were thinking of. Recommend the chicken kebab white karai and grilled goat chops!""The food was amazing. Goat chops and goat biryani, with a delicious mint lemonade.
To top that the customer services was the best, the manager (Sufiyan) came to introduce himself and ensured that our experience to be a delightful one. Going back asap.
You most try the goat chops!!!"Very good food!!!! Always consistent.. shout out to ali (server) and other personals for the experience"great food, service (ali), and environment""Great food, Clean, awesome service and lively atmosphere! Their signature dishes are amazing. I recommend trying goat chop."Great food! Best Service! We had guests over from Chicago and we drove all the way from Dallas....hands down..theee best desi food in Houston. Noureen and Ali were awsome..always ask for them!! Good job guys..??????????"Wonderfull meal, friendly staff. Highly recommend this restaurant.""We've been many times in the past couple of months after a client told me about Aga's. EVERYTHING we have tried has been AMAZING!! And their cleanliness and service is top notch. Super Covid safe environment. They take your temp at the door and you are properly distanced. The White Karahi chicken and the white Karahi Kofta are probably my favorite DISHES ON THE PLANET and I have tasted many many things. Going back tomorrow to eat it for the 3rd time. EVERYTHING here is AMAZING no joke the BOMB DOT COM! Been dreaming of Aga's all week and my mouth is watering as I type this out. You know what, I may go tonight (and I live an hour away) its that good."AMAZINGGGG!!! Everything was splendid! From Food to customer service. Honestly one of the best places I’ve tried since I moved from NY. Definitely recommend Agas to anyone who’s looking to eat some delicious Pakistani food. People are very down to earth and provided such great service. Coming back soon!!!Very good food and well managed staff ."This place NEVER disappoints. Best customer service and delicious food. Every time my family and I visit Houston we make a point to stop here because they have THE BEST Indian food in Houston. Really good mango mojito, paneer shashlik, goat chops, and vegetarian curries! They also catered my engagement party and the whole process was very smooth and the owner was extremely accommodating to our wishes! Because of their catering our party was a success and our out of state guests still talk about how delicious the  food was a year later."Great customer service by Hussain and amazing  food. Definitely will be coming back!Amazing serviceWow loved the food very beautiful and clean restaurantAs good as it gets. Don't miss out on chops. Extremely clean restaurant with friendly and knowledgeable staff. Good masala chai."Our son was bragging about this restaurant so we ended up going to this restaurant for dinner. As we walked in, we were asked to sanitize our hands and also they took our body temperatures. The restaurant was super clean. The food we ordered was Lamb chops, Peshawari white kabob, Paneer bhurji and naan. The food wise every dish was very flavorful. THE CHOPS were incredibly tender, juicy and full of flavor. The service was equally good. The only regret is that we wish we knew about this restaurant sooner. Thanks to Rizwan and Afsana for taking of us."Consistent"Very good food
Ask for Manager Sufyan. Very genuine person and super helpful.""Top ten Indian restaurants. You’ll either high-quality Indian Pakistani food, Great services and decent price"Always a delight eating at Aga’s!  Sufiyan will make you feel at home and has great recommendations!  I highly recommend."I’ve had my first experience here and absolutely loved it! I came in not knowing what i wanted and have never tried Pakistani food but my friend helped me out. I tried the goat chops and I’ve never tried goat before but it was really , really good! As well as the fried shrimp, fries, and chicken corn soup. I had the pleasure of having Farhan serve us and he had amazing customer service!! Fast service, great workers, family oriented, and it has a quiet atmosphere. Will definitely be back!"Best Pakistani Restaurant in United States of America. Each and every dish delicious service also awesome 5 star. I wish they have branch in Austin tx in future.The best lamb chops ever!!! The taste is heavenly. I would really suggest everyone to try the lamb chops here. It’s taste worthy.You can never go wrong with agas!We ordered food with desert ras malai . To us it's big surprise when we saw the desert  it's just half little cup in other words just one spoon .. and we paid $4.99 for that . Greed has no limit at least advise the customer for serving quantity per order . Very disappointing experience ."Hussain and ayaz are very helpful. Being first time to dine in in Agas , not really familiar with menu, Hussain guide us and help us to make some good choices  . Goat chop is excellent.  Excellent Staff and  service . Thank you and keep up the good work."The food was amazing here the service was incredible and Sufyan took good care of usWow delicious the best"PERFECTION. That easy. The food was superb and the service was astounding, they're taking very noticeable covid measures to keep you safe which shows the dedication and care for their clients.""Absolutely outstanding. Someone we were with who is from India recommended the place and told us which dishes were best. We had goat mutton chop, chicken biryani, garlic naan, and some other dishes that were fantastic but that I couldn’t remember the name of.

Every - single - dish was outstanding. Full of spices and flavor, and just cooked perfectly. We were talking about it for hours after the meal ended.

The service was also stellar. We thought that the person who served us was the owner due to how attentive and gracious he was. Incredibly friendly and had some great recommendations.

I would absolutely recommend this place to anyone. It was among the best dining experiences I’ve ever had and would eagerly take someone here.

Thanks so much for the great experience."Very nice lunch there. Hussain was really helpful and gave us great advice. We enjoyed all the different dishes we tried (from starters to dessert). Will definitely go back"Today was my first time eating here and I already can’t wait to come back! The food is exceptional!!! My husband I shared the Chicken Peshawari Kahari (10/10), Aga’s Chicken Masala (10/10), Mixed BBQ Platter (10/10), vegetable samosa (10/10), Keema Samosa (8/10), Bullet Naan (9/10), and Garlic Naan (10/10- best ever)! Everything was delicious and what made everything better was the amazing service/staff! Everyone is so nice and helpful! The supervisor SUFIYAN was most of all incredible! He walked us through the menu and recommended items which is why we ordered what we did and we are so happy we did! He really made us feel special and gave us the “full experience.” We can’t wait to bring some friends and family to eat with us here!""This is a great restaurant with superior customer service, Afsana and Restaurant Supervisor, Sufiyan made sure our dining experience was exquisite. The food choices were unique and tasty?????? will definitely go again"Love this Restaurant its real taste like our home land country"We just finished our 1st visit to Aga’s, and needless to say we will come back again. The food and service were great. Hussein really have us good choices, and made our decision in what to order fast and easy. Goat chops were amazing!""Visited today, great experience as always. Good food . Ordered goat chops and chicken peshawari karahi. Dessert was gulab jamun and kulfi. Had really good time. Was helped by Hussain and Suifiyan, really good people. They both were friendly and took really good care of us :). Aga's is known for hospitality and good quality food along with consisetency. Keep up the good work guys."Amazing food and great service by Ali he was extremely helpful.Ali you are so nice serverGreat customer service thank you Alle for making our dinning experience wonderfulThe food is excellent and tasty. Employees are pleasant and helpful. I give Hussein and Ali a 10 out 10.Waiters are very polite and helpful. Food was amazing. Good prices. Will be back again!"Would like to commend the service and delicious food and specifically employee named Mr. Hussain who made our family dinner a pleasure trip, would highly recommend this Returant a new innovation and fresh breath of air in food arena kudos

syed Atif""First time here and oh my, how delicious, service was great and i will be going back....mmmmm

So, my 1st time co.ing was 3 years ago and I still give this wonderful restaurant 5 stars. Never ever disappointed. Came out to eat last week here with my Friend/sister for her Birthday, and as always, they were so welcoming, so helpful, so kind and just an all around blessing to us both. Very sincere. Delicious food! Refreshing Mint Lemonades. Excellent service. Great management.

2.5 years ago I happened to serve the owners at Olive Garden. I had no idea they were the owners when they asked if we had any kind of rice to substitute the pasta for. I told them no, but if they like rice, they should try AGA's. They were like, really?! What else do you like from there? I told them...and after I went on and on, they then let me know they happened to be the owners of Aga's. Till this day, you all are still my favorite place.""Great food, helpful service, nice portions.  It seems like their meat quality and taste have improved from last year.  We ordered chops (price increased),  balti gost,  goat karahi.  Every dish was good.""I don’t say this lightly but Aga’s is the best Pakistani food outside of Pakistan, that I’ve ever had in the world. Top notch service, presentation, and quality. Every dish is paired with the right sauces and garnishes. The service is better than most 5 star and Michelin star restaurants I’ve been to. Go to Aga’s and ask for Sofian and let him order for you. You’ll see why I consider Aga’s to be that damn good."Tasty Food and very good service.Really great food but a bit in the expensive sideBest Goat chops in town. I was visiting first time and loved it. It will be my go to stop on texas visits.Amazing Goat Chops and the karahi selection is wonderful. Great service and attention to detail."EXCELLANT FOOD!, my friend and I had lunch today, we had Aga's grill, Goat Karahi, Brain Masala, all excellant. nice young Goat. The service was excellant, Ali was our waiter.
Thank you for a wounderful afternoon.""This is my first time in this place. Food is amazing Ali is a great person very friendly, he explained a lot of dishes name to me .  I was so happy to be please by him and his stuff.
Server Ashiyana was a very sweet girl very friendly as well. Food was amazing again. Nasal Chai is delicious.  Most definitely I will come back again. Thank you for feeding us. ??""Such a yummmmy place.
Ali was awesome!!!
Everyone is welcoming snd friendly.""This place only gets better! I tried their Goat Keema Kadai this morning based on Soofiyan's recommendation, and man it was the best Keema of my life. It was perfectly seasoned and cooked to perfection. Definitely recommend you all to try it."ordered food yesterday....both curries I ordered had a thick layer of oil on top....way too much oil....i was able to spoon out about 1/3 cup of oil from those....it was still oily after that...i donot know if u guys changed ur chef or is trying to preserve your curries...couldn't enjoy them at allWe came all the way from Miami. What ever you order you will get authentic taste! 5 Stars"pakistani food, so fresh. Service is always nice even when they have a full house. Looking forward to coming back with my coworkers. Prices that are reasonable. I see why this place has so many great reviews.""This is our go-to place for good Indo/Pak cuisine. The service is fast, and the food is good. This place is taking all measures of CDC requirement to keep employees and customers safe. I appreciate the value they bring to the Indo/Pak community and customers.""This was my first time visiting and it is a must to taste this wonderful food, Great service from all waitresses team are awesome. I didn’t catch all of their names but Ali was very nice along with everyone else! You will enjoy, very great for families. Parking lot has enough room to park without stress! Reasonable price for delicious food especially Chicken masala!!"Really good place. Amazing Lamb chops. Amazing ServiceAmazing food and service! The manager Sufiyan Patel and server Ali were the best. Can't wait to come again and try a new dish.Food was great and service was amazing as well. Your employee Hussian was of great help when we were choosing what to eat. Hope to come back again soon."Great service and food. Husain was very attentive and helped us to decide what to order. Would come here again, and recommend."We have been coming to this joint over the past 10 years. The food and service is always impeccable. I loved the fact that our polite server Ali was keen to reccomend the newest dishes on the menu. Everytime i come here i honestly feel like i would be dining at my own familys restaurant. Great job on providing quality and consistency."In addition to the amazing food, the service was SPOT ON.
Our servers Ali & Afsana went above and beyond to provide 10/10 experience! If you ever have trouble, they would help you without any hesitation.

We will definitely come again, because the food and the service was the BEST!!""This spot is delicious and every time I come through from Dallas, it’s my go to place for delicious Pakistani food. It’s always fresh and the taste is consistent. Service is above excellent. I haven’t experienced service like this in any of the Dallas Indian/Pakistani  restaurants. Hussain and Rizwan are amazing hosts and catered to our every needs. Amazing experience! Each time and every time! Thanks, Aga’s!"We came during the COVID pandemic.  They take each customer's temperature and seat them socially distant from one table to another. The food is exceedingly superb and they have outstanding customer service.  Thank you Ali for making our dining experience a great one. We will definitely be back!"My 1st time, I ordered through Uber Eats. My 2nd time, I ordered to go in person. I got home & once again tasted excellence. 2 Chicken Tikka Legs, 2 Chicken Tikka Breasts, 1 Shrimp Biryani, 2 Garlic Naan, 1 Shrimp Shashlik, 1 Shrimp Makhani. Absolutely delicious. Absolutely excellent. Alhamdullilah. Masha Allah."Food was pretty good but had more butter than I wantedAli was an excellent host! :)Food was good but the hospoltaly from Rizwan was AWOSOME!!!!Food was great and Ali and the waitering team provided great service! Will be here in the future!ali was best waiter and the service was great and he was very nice to our group. We will def come again"Aga’s is one of my favorite restaurants in Houston. If it was based on the food alone, I would give it 5+ stars every time. The goat chops are my favorite thing on the menu, but I recently tried the grilled wings and fell in love all over again. Now add in the service, the ambiance and the beauty of the restaurant itself and I’m here wishing I could give 10 stars. Ali was a perfect host, super attentive and helped us make excellent decisions on new items to try. I also love that you can rent spaces here for events and use the restaurant for catering. What more can you ask for? If you haven’t tried Aga’s, don’t wait another second!"Loved the customer services and the goat dishes were really good. Will be returning.Hussein took care of us. He was very attentive to our needs giving us his very knowledgeable recommendations. We want to thank him for his attentive care that he gave us."This is one of the few(2 or 3) Pak restaurant we order food from.  They have been consistent in Makin extremely tasty food for the 5 years I've been eating here or getting from here.  Place is very clean and they enforce social distancing measures.
Service is fast for in-person dining or takeout.  My favorite items here are:
- goat biryani (chicken biryani too)
- goat chops
- paneer butter masala
- karahi cashew chicken (bit oily, but the best)
- chicken tandoori masala
-. Bullet and garlic naans""Great foods
Service excellent"Love the place. Love the service and staffs.  The foods were awesome too.  You won't be disappointed."Aga’s is my all time favorite restaurant! I unfortunately no longer live in Houston but anytime I visit my family, we eat here. The staff is very friendly and helpful. The food is so delicious. You have to get the goat chops! Shoutout to Hussein, our server last night. You were awesome!"Amazing food and service. Highly recommend to try goat brain Masala and their most famous chopsOne of my favorite Indian restaurants. Our friends from the temple go here all the time and they have incredible vegetarian food with the finest service and best prices.Great service. Thank you HussainThe food was fabulous and Ali and AAshi were very accommodating.  Excellent service.  Thank you.The goat kabobs are amazing! Highly recommend Aga’s. Great service and great food!"How can I begin this review...from the beginning to the end, everything about this restaurant is marvelous. The staff, all waiters extremely nice. A very special shoutout to my dear friend Sufiyan Patel as always taking care of us. Special thanks to our waiter Ali, amazing and very friendly. Thank you Aga’s Team!!"Authentic Food 10/10"Nice place to hangout... In covid time they are making sure to follow CDC guidelines. It is very good experience. Great food & services.

Looking forward for going again."Great food ??"Fast and excellent customer service. Clean resturant . Yummy food .
If you havent tried there chapati yet. I want you to give it a try.""I had a very special and close friend from my New Jersey headoffice to Houston, took him to our favorite Aga's Restaurant, had great experience, the food was mind Blowing and even the employees were very friendly to us especially Amir my friend and Ali.""Excellent service, Ali attended us, he was an excellent guy. The food was perfect, good flavor, good texture and good seasoning."Delicious food"Hands down best pakistani flavors in houston. Great atmosphere, delicious food, attentive staff. Perfect family/ formal dinner spot.""Dry chops and dry biriyani
Good naan
