review_text"Ordered through Ubereats, great customer service at the restaurant, perfectly packaged, food was fresh and delicious! Prices were perfect even through UE! Will order again!"Really COVID ready. Quick and friendly service. Food was awesome and very distinct flavors. Worth a visit."I have been going to Aga’s for last 10 years. Food
Goat curries alright""I love this place, today was my third time coming In a matter on two weeks. The quality of the food is fresh, flavorful, and authentic. They have great hospitality. Sufiyan And Ali,  amaze me with their great recommendations. I wish I knew the Chefs!! Because they have amazing hands In making this great food. Thank you all!!""Fantastic first time experience! My wife and I have not been to a restaurant since the whole COVID-19 situation began. So, for our first “let’s do
something normal” attempt, we chose Agas. Not only was the restaurant extremely clean and comfortable, the service was amazing. Mr. Sufiyan Patel provided us probably the best service I’ve had in over a couple years. He walked us thru the menu, and gave us tips on what to order.

The service was great! The food, even BETTER. I’m pretty skeptical when it comes to Eastern cuisine. However, the dishes we ordered were absolutely delicious. The flavors were deep but not too overwhelming. I’ll definitely be returning. Thank you for the great experience Aga team!"Fantastic food.  No waiting if you go early evening"My friend wanted to go eat some good food, so we met at Aga's! Our waiter ALI was amazing.  He recommended some really tasty dishes.  We had Tikka masala, Basmati rice, Garlic Naan, Goat Chops and Goat Peshawari Karahi! My friend and I were so happy and fuller than a tic. Subina also made sure we were well taken cared of.""Where do I begin, this is the second time im writing this review just to make sure my spelling is correct; you definitely want to read this. Aga's is special because when you order food you realize that it's not something you can find in any other market. It was my birthday on the 21st of oct. and Sufyan was the most brilliant floor manager I've ever met. There is a negative stigma behind eating at eastern world or other wild restaurants, but being an Arab myself, and having countless meat dishing im actually happy to say that their goat chops are top 3 in my lifetime. That means put of that hundreds, possibly thpusands pf times ive had lamb and goat this ranks in the best 3. Unless its fine dining i dont tip more than 8-15%, but i swear for a non fine dining experience i tipped more because Sufyan made me feel like a family member at their establishment and that was something thats hard to find even at the top luxury establishments. Take it from someone whos experienced when it comesnto gpod food and great service i promise you will get every penny spent at Aga's dining experience. Thank you Sufyan and Aga's managementfor making something so attractive at a reasonable price.""Where do I begin, this is the secobd time im writing this review just to make sure my spelling is correct; you definitely want to read this. Aga's is special because when you order food you realize that it's not something you can find in any other market. It was my birthday on the 21st of oct. and Sufyan was the most brilliant floor manager I've ever met. There is a negative stigma behind eating at eastern world or other wild restaurants, but being an Arab myself, and having countless meat dishing im actually happy to say that their goat chops are top 3 in my lifetime. That means put of that hundreds, possibly thpusands pf times ive had lamb and goat this ranks in the best 3. Unless its fine dining i dont tip more than 8-15%, but i swear for a non fine dining experience i tipped more because Sufyan made me feel like a family member at their establishment and that was something thats hard to find even at the top luxury establishments. Take it from someone whos experienced when it comesnto gpod food and great service i promise you will get every penny spent at Aga's dining experience. Thank you Sufyan and Aga's managementfor making something so attractive at a reasonable price."Chicken Biryani and Garlic Naan bread was soo good and authentic.Probably the best desi food you'll ever eat!!! Great customer service!"i placed to go order of some food and i am long time customer and this time they disappointed me.
They told me this sweet dish serving is for 4 people but quantity is very less. like only one person can eat.
i call them back and they asking me for picture of the food. i am long time customer and they dont have trust or anything like that really bad aga's restaurant."I went there today with a couple of my friends. The food was delicious and service was great. Ali took care of us and made sure our experience was wonderful. Thank You Ali...... I would definitely recommend this restaurant ."26 Sept 20 - Great food and good service.  Amisha helped us with our order and she got the right amount of spiciness for the curries.  Delicious goat chops.  We have introduced this place to other friends and we have kept coming back.

16 Oct 20 - We ordered take out for dinner. Order #555.  Our goat chops were very thin and hardly any meat on it.  Disappointed with the chops.""I asked for mild food, and it was very spicy. I’ve been to several Indian restaurants and most understand. This place questioned me as if I wasn’t going to pick up my foods. The restaurant itself is nice, which is why I gave it a 2."Always tasty food and excellent serviceIt’s a great place for food with a professional service. I really enjoy Agas restaurant. Thank you “Ali “to giving me the best service .Dining at this establishment was a great experience! The signature goat chops were impeccably delicious. The ambience was topped off with the cleanliness of the restaurant and the outstandinding service we recieved from Ali and Aashi. Aga's is definitely a must visit.Ali suggested the keema karay and it was excellent! He was assisted by Aashiyana and their service was fantastic!"Very good Pakistani/Indian food, their curry is to die for, the services is also top notch, this is going to be my goto spot for curry now.""I've been here a couple of times The food is good but we had a minor hair problem in the biryani, but the manager was nice about fixing it."I definitely recommend but only if you can handle really spicy foods!"The best Pakistani restaurant in Houston. The food, service and the cleanliness was great. The staff is very friendly."There is a reason this place has a line out the door. The food is fantastic. Best goat chops in Houston! I wish they had a location up north but it is worth the drive. You won’t be disappointed and their service is excellent. ??Ali is the best good customer service"I ordered the Chicken Peshawari through UberEats but instead I got a bowl of inedible grease. This is so upsetting! Spent $25 to get inedible food, I better get a full refund!"Aga’s catered our best friend's engagement party. Aamir and his staff were phenomenal! They were very patient and worked very diligently to make sure every dish was set up correctly and on time. It truly was a wonderful experience and I recommend Aga’s to anyone looking for an amazing Indian cuisine!Best in town!!!Had the Goat Qeema Karahi and chicken 65. It was spectacular! GQK is not on menu ??Will definitely be back."The food was all delicious and very authentic, and the grilled goat chops are a must!  Very attentive service- Ali took very good care of our table.  I highly recommend this restaurant!"The grilled goat chops was very delicious! The staff was very attentive and kind. Ali treated us well. Definitely coming back.Great food and wonderful service. Ali and Firoz were especially accommodating and friendly. Would definitely recommend anytime"Awesome service, excellent food!!! Lamb chops too good to miss"Very impressive.  They check ur temperatures at the entrance. .my first time here in very long time after the major uplift.  Food was good .hot n spicy  just the way I like it. Good friendly  staff. ??????????????????????????Just had lunch with my son and it was great! This was our 1st time eating here and the service was great. Ali and Aashiyana we very attentive and helpful! We will be back!Fantastic food and service! Ali and Aashiyana were incredibly helpful as it was our first time here. Will definitely come back with the entire family!Great food great service! Shout out to Ali for serving us and all the great gals who did the same!"Food still very good, but the prices have gone up and, maybe, the quantities are a shade smaller.""Our server Andrea did an amazing job. Service and food was excellent, I would recommend this place. Check them out"Amazing food and customer service! The staff and the supervisor Sufiyan were very nice and went above and beyond for our experience. Highly recommend if in HTX area"This is my second visit, I had to bring my wife and parents along to try this wonderful food. Noureen and Simran our servers were very friendly and attentive. The plate Noureen reccomended us (Chicken Kabab White Karahi) was incredible. Every single thing we ordered was amazing. I also 100% recommend the mint lemonade. So refreshing! Can't wait to return and try new dishes.""Incredible! We ended up here because the restaurant we planned on going to had closed and I’m so happy we did! The floor manager, Sufiyan, was very helpful in helping us choose dishes. Everything was so full of flavor and cooked perfectly. The atmosphere was very clean and inviting and the customer service was probably the best I have ever experienced. It was a pleasure to dine here and I will definitely be back as soon as possible!""The atmosphere is inviting and clean as you can tell the ownership cares about this in their presentation.
Floor manager Sufiyan Patel, was incredibly hospitable in navigating me through the menu to the flavors I wanted.  Food was hot, fresh and delicious.

BULLET NAAN! Perfect addition to the meal.

Huge fan.  I wrote this from the booth as I was blown away and did not want to forget.""Drove all the way from Austin for 3 hrs,  though it was very crowded surprisingly service was very quick, restaurant/restroom was very clean, maintained Social distancing/Checked Temperatures/Sanitizers were available... We ordered Lamb Chops, Aga's Platter, Peshawari Chicken, Beef Kheema, Nan and Chicken Biryani... All the dishes were very delicious... Also tried Dessert Chaat, Falooda and Kulfi Brownie... Dessert were alll average... Worth the drive, will visit again..."Awesome service Hussain and Aiyaz! Very happy to be able to dine-in again... thank you"A really nice restaurant as well as special events place! We were there for a wedding (a small one during covid ) and while everything was ok overall there was no one enforcing masks or social distancing and no hand sanitizing in sight.
The food was good and the place pretty large."Amazing! Best I’ve ever had. And their customer service is beyond amazing too.One of the best in Houston."Delicious food and overall amazing experience and customer service! In particular, Hussain and Rizwan provided super friendly and great service! Thanks :))"Definitely worth the try! Amazing food and atmosphere- The staff are amazing and fast. specially Hasan he was so friendly- Wonderful customer service!Good site for delicious pakistani food. really nothing but good experiences here. prices that are reasonable.Amazing food and service! Their catering rates are very reasonable for how many options you have when selecting the food. Everyone at my wedding was complimenting us on the food selection. Aga's did an amazing job! No wonder everyone raves about Aga's in and outside of Houston!"Thoroughly enjoyed our recent experience. I’ve been to Pak/Indian restaurants in Dallas, NYC and Chicago. No other place comes even close to what Aga’s offers. Perfect and consistent taste, meticulous hygiene protocol and 5 star customer service. Ms Naureen was our hostess and we requested for mild spice level due to some health issues- she went out of her way to get the food specially prepared for us to our liking. She made sure we got what we wanted and that mild spice didn’t mean no flavor. Mr Sufiyan the floor manager also came by to welcome us and to make sure our needs were met. Have never seen such customer service at a desi restaurant.""Agas is amazing! Best indo-pak you can get in the Houston area! Ali was our waiter this time around and couldn’t have asked for a better waiter. He was courteous, patient and very helpful. Strongly recommend asking for him anytime you visit Agas I for sure will be when I come back!""Had great experience, good service good and clean place. Our waiter Ali and waitress Andrea are fantastic good attitude good demeanor. Definitely we will recommend this place to friends and relatives.""Best food, best service and they have taken all the covid related precautions
Ali is the best
Thanks""So this is one of my favorite restaurants in Houston for north Indian food! The taste is very authentic and quality of food is supreme!
I visit here time and again for their exceptional food and great service!
We had been here for lunch on a weekend and the place was full and busy but because the restaurant itself is huge, it didn't seem crowded or risky to be eating indoors here. The tables were well spaced out, the cleaning between customers was done with diligence, there was ample staff and appropriate COVID-19 safety precautions were in place. We could even pay for our meal online via our phones.
The service was very prompt and polite!
We ordered the chicken bihari kebabs, butter chicken handi (shredded) and butter garlic naan. The food is absolutely tasty, just enough spicy and full of flavor! The chicken kebabs were succulent and so tender! For the taste, quantity and quality of food, it was value for money!
The entire experience was totally faultless, just above and beyond!"The restaurant was very clean. The wait staff was great.  They checked on us regularly making sure we didn't need anything.  But the best part is the food. Simply amazing. A must try is the bbq goat ribs. So good.Amazing food. Good spread. Great ambience. Warm hospitality. Clean and safe. I don’t think there’s anything to not like about this restaurant. Love this place. Must try place in Houston."Being an South asian in United States, makes me miss the taste of Indian food. I explored this place and ordered World's best Goat Chops and Biryani with naan. The ambience was amazing, the interior is really pleasing. At the entrance i was greeted by floor manager (SP) and got my temperature taken to make sure the safety of everyone else in the room. The hospitality was amazing, Afsana and Aiyaz waited my table and service was one it's own class. It was a great experience and would definitely recommend anyone who wants to come out of this COVID frustration being at home. TOTALLY ENJOYED"Good place and good food but I wished we could get buy 1 get one free deal like other places doAmazing food and awesome service by the floor manager. I enjoyed it with family and will definitely be backGreat Food and Great service . Will come back next time . Thank you aashitana and inara ??"(Translated by Google) Excellent the girl who attended us noureen and the excellent manager I recommend it ??

(Original)
Excelente la muchacha que nos atendió noureen y el mánager excelente lo recomiendo ??""Highly recommended!
We went Aga’s today and we tried biryani and goat peshawari karhae and it was so delicious. Their workers are so friendly specially manager Sufiyan Patel and Noureen. Customer service is top notch!""Great food. Have been here multiple times for events and ordered out many times. The lamb chops are amazing and the biryani trays, chicken and goat, are both delicious. Post covid, the place is very clean with hand sanitizers everywhere and the workers use gloves and you can pay with credit without touching anything.

Edit July 18 2020: ordered another large tray of goat/lamb biryani and much of the meat on the bottom tray was burnt. Attached the pictures and lowered from 5 stars to 4 stars."I would like to give you 10 stars ????Excellent Indian food. Must try item in Houston"The food was good, and the service from Ali was amazing. Good restaurant!"Great food and service! Ali was awesome. Recommend the chicken tikka masala"This is my second time coming and I must say Ali and Amisha made our experience extra special! I must say the service they provided was outstanding! We ordered the Aloo chana and the Beef Nahari, chicken pakora, garlic naan, chapati. I don’t have a negative word to say about any of our food either. My first experience 6 months ago was not as nearly as good as it was today. I plan on returning as long as my experience is as wonderful as today! :)"Best Indian food I have ever eaten. Ordered the agas BBQ platter so so tasty. Samoas were hands down the best we have ever had. Outstanding service and very clean! This is our n"Been here couple of times food is really good, ambience is elegant!!
Guy named ALI who server us did a great job, service was good and made it on time!!
I do recommend for sure!!"Today i went to Aga's in the morning and i was late but still they served me Halwa Puri. Thanks to Mr. Ali for the great customer service."First time here... can't really tell what's better.. Food, service by our server Ali, or the atmosphere.. they have more than a 100 different dish..

I had Goat Biryani, and butter chicken..
And for dessert we had Kulfi Falooda and it was unusual. It had some spices but it was okay for me but my wife loved it.

Mango lassi was our drink (yummy) along with the Pakistani chai that we had after food with the dessert.

Manager of the place was on top of us making sure everything is as we asked.

It's simply a place I'd go over and over again to.

5 stars earned."It’s a real treat ??Food is 100% tasty. Every dish is fresh and awesome in taste. 4 star because the Quantity is very less compared to all other restaurants and prices are also very high. I hope they reconsider their pricing and quantity before they start losing customers!"Tried this place off a whim & it blew my mind. Sufiyan helped us out and made us feel like VIP’s HIGHLY recommend this restaurant. I will be going back soon,
PS try the mango Lassi. Mind blowing""It was our first visit to Houston and we ate first night dinner from Aga restaurant followed by lunch next day and weekend brunch today before leaving Houston.The food and customer service was amazing, especially Rizwan and Sufyan are very friendly and are with excellent customer service skills.I normally do not give reviews but I am forced to give due to my great experience there.I can’t wait to visit again.""This place is amazing! I just did a pickup order, but from the time I walked in, I knew I'd come back to dine in sometime. The staff are so courteous and inviting. The atmosphere is open and clean. The decor is beautiful and sleek. The food was DELICIOUS. Absolutely wonderful. I also want to add that their prices are extremely reasonable. Will definitely be returning!""I visited with a friend for the first time in my life and omg! The food was delicious! I had garlic naan with chicken kabab white karahi. The aroma was ?? i know I had the restaurant drooling. Also the manager Sufiyan Patel was so sweet. He made my first visit extra special and made sure that the whole restaurant was enjoying themselves. I'll be back for sure! Also the food is inexpensive, so I have found a new delicious delight that won't break my bank! My meal was under $20 and I had leftovers. Please if you haven't tried the place go!""The best customer service my family and I received in my entire life. Delicious food, have a lot of options for Veg, non-veg and vegan food.  Aashiana and Inara were great, very accommodating, polite and understanding. Sufiyan who is the manager took care of all our needs. We got a very personalized experience, beautiful ambience, amazing food. Couldn’t ask for anything better for a Saturday lunch !"Awesome food and great service. Ali was exceptional with tending to us."It is an absolute treat when I eat at Aga's. I want to try everything but can't get passed the wonderful Tikka Masala and Chicken Karahi for now. ?? I always have the amazing Mango Lassi. Samosa Chaat, the Parathas, everything is amazing. My last order was for pick up and the service was amazing. I simply ordered online, arrived at the parking lot, called the restaurant and they brought the order out. We thought an item was missing when we returned home and called the restaurant for assistance. We spoke with Mr. Hussain who was very kind and helpful, and confident in the accuracy of the order. Still he offered compensation. We found out it was our mistake and our order was in fact complete. I called back to apologize and his patience and kindness alleviated my embarrassment. My experience with Mr. Hussain and Agas is great!"The food was deeeeeliciouss! Ali was our waiter was extremely helpful.... food was perfect so good with the Garlic NaN! I got the beef kabob with chicken curry also. The floor manager was extremely nice and helpful with picking out a delicious meal. Will be back soon!!Food was fantastic!Food was amazing and our waiter Hussein did an amazing job by proving an exceptional service! Will come back again for sure."Always great service and food, Hussain and Feroz really took care of us today doing a wonderful job. can't wait to be back!""My coworkers have been raving about this place for the longest! Finally tried it and was not disappointed one bit. The flavor and spices are amazing, I'm thinking about ordering again this weekend!""Hands down the best Pakistani/Indian restaurant I've been to. Whenever I drive down from Austin to Houston, I stop by Aga's to have lunch/dinner. Consistently great-food, and the service is extraordinary for a desi (or any) restaurant. Sufian is one of the managers there and he is awesome! Also had a chat with the owner one time and he is very knowledgeable about the food industry as well. Highly recommend!"Food was so delicious and the customer service was great.just ate here during COVID.  We want to Aga’s for dinner for the first time tonight we make frequent trips to Houston and finally decided to try Aga’s we all were definitely delivered with our experience .Delicious food wide variety of food. Drinks. And dessert.excellent service.and pleasant environment.Ali  was so kind and friendly to us. he recommended some delicious dishes. Ali  thank you definitely I come back . We can’t wait to see you again soon ??I highly recommend Aga's. These guys are awesome! Meal is great and service is superb! Shout out to the floor manager and Hussain."Best Indian food I’ve ever had, and I eat at a lot of different places. Service was very friendly, food came out fast and fresh. Restaurant is spotless. Whoever runs this place is doing it right. Thank you for a great meal and many more! (Our server Normee was very sweet)"Amazing food and great service!"We are new to this area, and this was our first time here.  Ali was our server.  We had a WONDERFUL time; he gave us superb food recommendations. We look forward to coming back, very soon."Tasty food and very good serviceWe came from Chicago and heard a lot about this restaurant. Excellent food. Floor manager was very helpful"It’s good service , Amish she was nice with everything"Good and tasty food.. excellent service by their staff"Authentic south Asian food, absolute gem of staff and chef working there, one of the best Desi food restaurant in Houston.""My favorite Indian Pakistani restaurant, and that says a lot coming from a Chicagoan who is a Devon regular
Food...flawless
Service...flawles
Cleanliness...on point
I can see why this place is rated to be the best Indian Pakistani restaurant in America

Check out my YouTube channel-HALAL DIGEST for full review of the goat chops, peshawari chicken karahi,chicken lollipops

The manager Sufiyan was very accommodating as well during my video review and was super nice! Aga's should be proud to have a well organized and professional individual like Sufiyan. Keep up the good work."Very good service and food. Would highly recommend.Excellent food including service highly recommendHad the Chicken Kabab White Karahi. Best chicken I've had at a restaurant in a while. Service was great!"Amazing food in Houston. This restuarant has the best food in town and also has the service to match the food. If you like goat make sure to order goat chops they are to die for.
Ali, our server recommended some amazing dishes(white paneer peshwari kadhai), which was mouth water."Amazing food!! Loved Ali’s service"Great food! Ask for Hussain as the waiter, very friendly and has the most epic voice!"Rizwan served us well and made good recommendations from the menu to make our experience better. Looking forward to coming back.Food was very yummy like always! Excellent customer service by Hussain."The foods are delicious.
Customer service is great. The staff take the customers very well.
Hussein is a customer friendly.""Everything was super tasty! Legend has it that the food here is so amazing they are the preferred caterer of all the Pakistani weddings in Houston. We ordered the Garlic Naan, Chicken Bihari, Chicken Biryani, Fish Biryani, and Goat Biryani and loved every single bite. Each dish is enough for two average people or roughly one of me. ??""We had a awesome experience today morning as agha start it’s breakfast and it’s so yummy.we order malai boti as well .highly recommended .as agha restaurant not disappointed always
Staff is very well mannered as we serve by Mr.ALI
Do visit for wonderful weekend"Excellent food! We love their service and there halwa puro is amazing!!!"As usual,Aga's Restaurant & Catering never disappoints. This time Halwa Poori breakfast...
Amazing taste, and very presentable. ??
And excellent service by Mr.Ali
I believe the best so far out of the many I tried in Houston.
Highly recommend .
Also, amazing Biryani, beef behari kabab"Amazing food and service. Best I’ve had ????"Great Taste,
Great service.
Nice people.
Especially Hussein and Manager Sufian"Any time i go houston I always eat thereOne of best indian restaurants"I brought  friend of mine to taste indopak food. He loved the food, service, cleanliness of this restaurant. Absolutely delicious food and top notch service from Sufiyan and crew.
Especially, Goat kabob White Karahi absolutely delicious.""Ali was the best , exception service , if I could Ali 10 stars I would , such a courteous young man . Food is amazing as always , best desi food in town .""Food over here is amazing too good the best indian and pakistani food i have ever had so far in America I highly recommend this restaurant, you have to visit this place whenever you are in Houston Texas.""(Translated by Google) Amazing food ... We tried peshawari paneer. Hara paneer masala, kulfi, rasamalai, samosa, bhel puri ... Everything tasted extremely good

(Original)
Amazing food... We tried peshawari paneer. Hara paneer masala, kulfi, rasamalai, samosa , bhel puri... Everything tasted extremely good"Ya ill definitely be going back."I loved their service ,regarding customers,very good hospitality.one of the server’s tonight named Ali, was very good at making sure everything was good for us and we had everything available .the food was served quite fast didn’t have to wait too long.overall loved my experience""I received an exceptional service tonite by Rizwan (supervisor) and Shahid. Rizwan was very professional and pleasant to take care of my dinner order. Food was very delicious and fresh.
In my opinion Aga’s is the best Pak / Indian cuisine in town.  Excellent super fast service, neat and clean dinning experience.
Thank you Rizwan and Shahid for making super nice experience for me."What a great experience! The customer experience was excellent from the moment you open the door to the moment you leave. Ali and Andrea were our servers. They were so delightful and very attentive to our needs. The food was awesome and it was cooked super quickly. Highly recommend and will definitely come back."The food is amazing is amazing, the services is on point and a nice environment Ali the server was great"Food was great and Ali supervisor and Fareen service was brilliant"I am from Hyderabad, India and I have been lacking authentic biryani flavour in Houston. I ended up trying chicken biryani from Aga's and just fell in love. Must try- Chicken Biryani from Aga's."Food is authentic and delicious. I wished this restaurant used glass tables and white fabric cloth underneath instead of changing party plastic cloth  on the table for every customers.The food at Agha´s is absolutely amazing the food is always very warm and fresh and the service here is the best  I have came to Agha´s many times and it has always been an awesome experience. If you are looking for a place to go for a family dinner I would definitely recommend Agha´s restaurant.The food was fresh and very very good and they provided the things we ordered and the service was so amazing i would definitely come here again the best restaurant ever."hussain i apreaciate your hospitality every time i come i feel like a family
#good food #good ppl# good service jzk."Excellent service our waiter sufiyan Patel did and expend job on treating us with kindness he even said to not say his name in the review but thank you so much for your kind service and we will be happy to come back again"Always a wonderful experience eating at Agha’s. The food is amazing and so is the staff, especially Mr. Hussain who goes above and beyond for his customers. He is truly as asset to for the restaurant.""Great food,  great service and exceptionally clean bathroom. We order food for 5 people, every dish was amazing.Definitely coming back again."Great food and service."Best Restaurant for Indian food.
Kababs and curries are amazing.
Manger Ali and Waitress Noureen’s customer service was really great.
I’d like to give 10/10 for Noureen customer service.
