review_text"Ordered through Ubereats, great customer service at the restaurant, perfectly packaged, food was fresh and delicious! Prices were perfect even through UE! Will order again!"Really COVID ready. Quick and friendly service. Food was awesome and very distinct flavors. Worth a visit."I have been going to Aga’s for last 10 years. Food
Would like to come again and again to enjoy the food. ????"Awesome food. Great service. Especially noureen and floor manager gave good suggestions and are very friendly.Great food !"Just ate here during covid. Very professional, taking social distancing very seriously. The food was amazing. We ordered at least 7 different things including the goat chops. I highly recommend this place."It's supper fast no complain.Clean and safe dining experience during COVID. Tasty food and attentive staff.Food is always good. Husain is very friendly his service is excellent we appreciate your service.Everything is sooooooo goooood! So flavorful and the portion sizes always leave me with a whole second meal for leftovers! The grilled goat chops and masala bindi are a must every time we come. The beef samosas are crispy and spicy and so good. I usually get a chicken curry or some sort and my boyfriend gets the lamb curries. Special thanks to Simran and Imran! Love this place!! ??So yummy ??.  I feel like I can eat this every day. I wish there was a location closer to me in Katy.Outstanding customer service and food recommended by HUSSAIN... just have not enough words to describe how great and excellent he is.The best customer service given by Hussain and Farhan. Awesome guys keep up the good work. Your customer service was amazing...!!!"I was impressed with their Covid protocol.  Temperature taken by the seating host. All staff were wearing face masks. Food was good. The server, Hussain, recommended their chicken handi, it was good. My husband got their goat with like tomato/ tamarind sauce, it was also good. A table near to us was vacated by guests and the staff quickly removed the table cover and wiped all the seats. The same when we were about to leave. Staff waited for us to leave our table and I saw them remove the table cover and wipe down the chairs we sat on. I like their system and their food. We will definitely be back!""Awesome staff
Awesome food
Very clean
Following social distancing and very hygiene"Very nice inside and service was great. Definitely going back with my love!Best Desi food we ever had! We love their Goat chops and biryani. They provide best customer service.Good food but little expensivelove itFood is always great. Today’s service by Ali was also exceptional. Would highly recommend restaurant and ask for Ali!"Delicious food and incredible service. The waiters and waitresses were very friendly, professional, and prompt.
The place was spotless and checked everyone's temperature when we came in.
The food was delicious and fast, great when you're in a curry.

Highly recommend"Great place and customer service! Everyone was very helpful especially the manager Sufiyan. He made sure we had a great time and even recommended the new dishes which were phenomenal! I have always loved agas for their great food and now customer service as well!Excellent mutton chops after having those chops I don’t think I will ever like any other chops 100/100 must orderMy favorite Indian Resturant ever get the goat chops in foil it’s so yummy. Service is always great food quality won’t disappoint"Exceptional customer service at Aga's. The manager, Sufiyan was extremely kind and helpful. He recommended their new dish called chicken kabab white karahi. It was delicious and will definitely order it again next time."Omg I love this place and there food especially sufiyan the floor manager took care of our family loved it"Best service I received in a min, this guy suffian he is the floor manager took care of my family and helped me making my mom birthday more special."Best restaurant in Houston absolutely amazing food and great customer service. Mr. Ali was very helpful.Was super delicious.. Service was amazing... Floor manager Sufiyana was amazing"This place is AMAZING ??????. Great food, great customer service,great dinning hall, everything is just perfect. And Sufiyah Patel was so cool.
Everyone should come here""This place came highly recommended to us, and after today we know why! The atmosphere is very classy and the service was amazing! The food was truly an experience every bite! The most delicious I have ever had! The manager, Sufiyan is doing a fantastic job running the place, and to be sure, we will be back!!""Excellent, fast service, food is delicious beyond words."This my second time coming to this wonderful restaurant; it has been such a Great experience I really love the floor manager Sufiyan Patel and my favorite server Andrea such a sweet person wonderful lady. Food service from Ali and Myra such great food prepared they were so kind and packed all my food to go. Great words were given to me once all was done so kind and Blessings....treat my friend and I like Royalty!!  Definitely Returning again.Serve very good food and Customers service number 1"Prices are marked up a little due to covid 19, but the quality is even better. The staff were all super friendly and definitely great service! They even take your temperature before you enter the restaurant. Tables were spread out. Definitely worth visiting again!""I always have a amazing time here! Mr.Sufiyan Patel is very welcoming and provides excellent service, so combined with great food and great service Aga’s is a must come each Houston trip!!"We love Aga’s as a family! Husain and Sufian were so helpful and hospitable. We love the food and the excellent service."Love this place Amazing food, service . Special Thanks to our host Ali and Manager Sufiyan patel.""Paid this gem a visit a couple weeks ago and have been thinking about it all this week. There food is amazing. I had the goat biriyani and my friend tried the masala, both were delicious! They're customer service topped off the experience. The staff was very patient with us and answered all 50,000 questions we had."The agas are following the social distancing rules. Good service and the floor manager Sufiyan is very good in his customer service and management. He makes sure all customer are treated good from the start to the end. Thanks agas very good food.Amazing food and awesome service! Recommend Sufiyan and AliHorrible restaurant keeps me on hold for 20 mins then hung up phoneNothing beats this place!!!"Delicious food , Amazing service and staff! This is our second time to go back to back we were here yesterday and we came in today because we were crazing the mixed sizzling Aga’s platter!  We also added goat biryanis! Our server was Hussein today and he did a great 5 start service and had a very nice conversation! Highly recommended ."This is my third time getting party trays and the food has been great every time. Consistent and tasty. Their service is amazing and the food is always packed appropriately so it doesn’t spill in the car. The process is so easy and simple. Highly recommend."It’s the best restaurant I’ve ever been in food , social distancing , clean and great service and staff specially sufian the manager he’s really professional"Everything was perfect from the moment we walked in to the moment we left. Hussa and andrya gave us the best service we will be back again."I have been here a couple of times and have never been disappointed.. The food is absolutely finger-licking and delicious.. I generally order Balti Gosht as I love having it with Naan bread but this time, I also tried Goat Peshawari Karahi (recommended by the floor manager Sufiyan) and liked it a lot.. Even during this pandemic times, they have managed their business really well. All the social distancing rules were followed, the staff wore gloves and masks, the interior was kept really clean..  would absolutely recommend this to everyone."Poor customer service and I found 2 baby insect in my food and I told the manager about it and they didn't do anything about itHorrible service"Superb service and staff.

Great food. They made wonderful recommendations.

A very pleasant experience overall. :)""The food was absolutely incredible and the service was just as good even with the place being packed.

The little touches added to the rating.  Basic things like bringing cold and room temperature water to each table was a nice touch. . The simple yet fresh salad.""At first, I gave this 5 star rating without describing why, usually because I'm not big into writing reviews, but let me elaborate. I've been here 6-7 times, mostly to dine in with my family. We try to order different things every visit but we always order the goat chops (best thing on the menu!) along with a veg and non-veg curry, plus the goat biryani. Mango mojito (non-alcoholic, as alcohol is not served here) is a go-to that provides that sweet, acidic kick to balance out the spice and richness in the food. The hostess is always polite and welcoming. Even when faced with lines down the sidewalk, the wait isn't too bad - 20 minutes - even on Eid. The place is always packed but obviously with coronavirus they have obey local ordinances, and have done so by distancing tables and seats, and placing ""please stay 6 feet apart"" social-distancing mats on the floor. Masks and gloves are donned on every worker, plates and glasses are held on the bottom to avoid touching areas you would contact. The other few times I have visited were to have discussions about catering for my wedding. Ramiz has been nothing but courteous, flexible, and accommodating. The staff are professional and go above-and-beyond. I only wish for things to go back to normal so I can go back to my monthly visits"The best lamb chops and chicken malai boti in Houston. The restaurant was just opened back from COVID-19 and they take safety seriously. They make sure all customers and employees wear masks and as I entered the restaurant they took temperature of all of us. I saw few members only focus on cleaning and sanitizing the restaurant. Agas has set the standard high."Goat chops. You'll dream about it.

Also great service, and it feels like they're handling covid very professionaly. Super clean, affordable, and delicious.""AGAIN EXCELLENT EXPERIENCE

AFTER THEY REOPEND EXCELLENT CUSTOMER SERVICE BY NOOREN DELCIOUS FOOD.""Awesome Goat Chhops..
I would advise the white curry as well.
Overall great experience.""The food was sooo amazing! And the service is impeccable, Sufiyan was extremely kind to my family and I and very hospitable. Not a single complaint. A must for anyone who’s craving incredible desi food!!""As this was my first time trying indian food, I have to say, I was very impressed! The restaurant is beautiful and clean. The food was delicious even though I have nothing to compare it to since this was my first time eating indian cuisine. I'm glad I've chosen Aga's to expand my pallet and satisfy my taste buds! Would definitely recommend them to anyone wanting to enjoy some fine dinning."Tasty food  thoroughly  enjoyed  each  and every bite  ??  expecting  agas  in  Dallas"Amazing tikka , and everything was good and great customer service.""After 6 months of not being able to dine inside, I was fortunate to re enter and experience their wonderful food. They have skimped on quality despite the economy and they also had a very elegant ambiance. A definite recommendation."Good food good service good peopleGood food good service and good people"BEST FOOD IN THE WORlD, HOUSTON""Best food nice atmosphere
We have group we really enjoying
Go for food with best service from Noureen"We went to Aghas last night and it was my best experience at any restaurant Hussain and Simran took care of me really well! From making sure I get my tables reserved"Overall, I had a great dining experience at Agra’s! Though this is not the first time that I have visited here from Dallas, both the service and the food have improved each and every time! Hussain, our server, was especially courteous and extremely welcoming to our large party and was willing to accommodate for all of our requests! Needless to say, I will be returning!""First off this has been one of the cleanest if not THE cleanest restaurant I have been to. The service is super genuine! (Ridwan, Hussian, Sufiyan) were absolutely amazing guys! If you are in Houston and you want to taste authentic desi food. Then you have to try Aga’s!

P.s please come to Dallas!""Not only do they have the best Desi food in town, they have best service for any desi restaurant I have been to. Everyone is friendly, courteous and seems to enjoy what they do. Sufiyan especially was great in helping us find a table that accommodated our family and made sure we were well taken care of throughout the visit. Aa for food, their goat chops are the best so is everything else. Only thing I dodnt like was their masala chai but now they have Gurr Chai which is pretty good. They are always spot on with everything."I came here with my sister to try this place out for the first time. I gotta say...it was the best experience. The waiter Andrea and manager Sufiyan recommended dishes for us. We were impressed ! The services they provided was pure and kind. I felt Very welcomed in the place. They went above and beyond. The foood was Amazing ! It was better than what I expected."By far, the best customer service ever received! Our waitress, Andrea, was super helpful when picking out our dish since it was our first time visiting. The manager Sufiyan showed outstanding customer service as well and made sure our food was brought out quick. As for the food, YOU MUST COME AND TRY IT FOR YOURSELF! You will not regret it! Everything was so tasty and I can’t wait to come back again!""I go to Aga's for their ambiance,  service and their famous goat chops. The staff will take car of you order from the table and service is quick, even on the busiest of days. They have opened dining at a lower capacity due to COVID 19.
I usually get the bar b q platter and add goat chops to it. If you are a meat lover, vegetarian, or have kids dining with you, you wont be disappointed. get the kids mango Lassi, yourself a mango mojito and save some space for falooda (dessert).""Absolutely Amazing! Our waiter, Hussain, was wonderful, attentive & knowledgeable. Food was exception, very impressed. Other than the Combos, the platters seem to be meant for Family Style Dining.

They've exceeded the minimum for social distancing... They take the temperature of everyone walking in, tables are distanced more than 6' apart & there's plenty of walking room so other guests are not walking near your table. There's a No Contact  QR Code to view the menu.

Will come back any time I'm in the area!""We drove almost 3:30 hours to eat good food and it was what we were looking for. We would like to thank all of you hut specially simran who really helped us to order food what we were trying to eat, the way they make food is different and delicious, price is bit higher than then other places but it's like you get what you pay for. Also Sufiyan has a good Customer service skills he knows how to take care of you. We were also looking for chicken kata tak but they don't have it, hope they have it next time when we go back.

;-)"Great food. Always consistent. Service is great too. This is one of our spots we frequently eat at!Good serviceBEST CLEAN RESTAURANT/NO.1 CUSTOMERS SERVICE /BEST CATERING CHEFF /BIG ELEGANT BANQUET HALLThe food is so tasty! Love it so my much. The supervisor Sufiyan is very friendly and he cares about customer a lot. Thank you again!Took the family here. They welcomed us so well. The environment was kind and friendly. Sufiyan the manager and Noreen our server were excellent in service and cordial. The food is unbelievably awesome. Words cannot do it enough justice. Rest assured our family of 7 will be returning here. I will strongly recommend this restaurant to anyone and everyone.Good food very nice insideVery clean and also friendly food is fresh and goodThe best Pakistani restaurant in town. They always provide great quality of service and amazing food. I highly recommend anyone visiting or wanting to try out Pakistani cuisine to check them out!Perfect tasteAmazing food especially their Paneer is so fresh. We had to wait for over 40 minutes but wait is worth it"It was my first time at Aga’s. Noureen was the one who took my order over the phone.
she was the one who helped with the menu. They way she explained me was amazing that really made it easy to select the food from the menu. And when the food came was the perfect ??
Really i am surprised with the service and quality of the food
Would highly recommend this place. And will vist again for sure with my whole family??"Food was niceI can give me 10 (if there is an option)I had a really good service by Mr. Sufiyan. He was so nice and I’ll definitely be coming again with family and friends. Great customer service!!!! 5/5I had the best experience here because of Sufiyan. A great hard working man with a great personality! Thank you so much my family and i will be coming back for sure!"The Food from here is always great. Dine in or takeout, whatever it may be. The only concern sometime I have is the delay while picking up. You stay inline or waiting in the car.""Due to the excellent ratings, I have been wanting to try Aga’s for some time now. I was left with mixed impressions.

I ordered take out during Covid-19 restrictions, and was delighted by Mr. Hussein’s patient explanation of different items on the menu. He clearly took pride in his menu and understood the value of good customer service. He talked to me as if I was the only customer that mattered and there were no other customer - this customer service at the level of Zappos.com.

My order of chicken malai boti, goat hyderabadi karahi, naan, and roti were promptly ready when I arrived at the restaurant. I was eager to try to food upon reaching home.

The chicken malai boti was good. They were by an large soft, but stringy in some portions. Chicken kebabs are difficult to make because they can quickly get over-cooked, dry, and stringy in the high heat of a tandoor. While malai boti kebab were not over cooked, I would have preferred them to be juicier. I have to admit that  chicken kebabs are not ideal for take out as they continue to cook in the residual heat on the way home rather than when they are consumed at the restaurant table upon right after leaving the tandoor.

The goat Hyderabadi karahi was a drier form of karahi. The potion size was generous and meat was well cooked and very soft. But the dish was swimming in oil. There was only so much I could eat in one sitting because of the amount of oil in it. I hail from the Indian subcontinent and am used to our oily and spicy cuisine and yet for me this was too much oil.

The naan and chapati were ok. They were a little on the chewy side. But that could also be a result of them being packed in aluminum foil for take out and getting a little moist in the trapped steam.

Over all, I was impressed by the service. But I did not feel the uncontrollable desire to have little more, and then a little more that good Indo-Pak food can elicit in me. The food was solid, but not great. For that I shall give 4 stars and shall try items from their menu and update my review.

P.S. -  The Hyderabadi goat karahi was so oily and spicy that I felt uncomfortable in the stomach after having it and had trouble sleeping due to an oppressive heat inside my body. I was compelled to take another star away from my rating and would not recommend this dish to be had in the summer months, specially for dinner.""Immediately upon entry, the smell of various spices send you to another side of the world. Over 1000+ reviews and 4.5 stars? You bet you you have something to look forward to. Even during covid19 where they only do takeouts, you can see a long line of people waiting to receive their food to satisfy their cravings.

Let me say one thing, these guys are no doubt the #1 Indian restaurant in Houston. You can waste your time elsewhere like I have done in the past, but I'm certain you'll never go anywhere else unless it's for a new adventure once you have tried Aga's.

I am a regular here and often take my clients and friends. During the previous week, a good friend of mine commented that she hasn't had authentic Indian food in Houston, while her husband commented that he was not crazy about Indian food. That made me set myself on a mission to prove them wrong. When I first reached out to Aga's, I was pretty bummed out that they were only doing takeouts. However, as I was a regular, Sal and Sulfiayan, the managers, stepped up and made an exception to open up their banquet hall for us to dine in.

Our party of 6 ordered various items. My go to here everytime is the goat chops and goat vindaloo. The chops are excellent and cleaned to where there is no gamy taste like at other restaurants. The vindaloo is wonderful as well if you can handle the heat as it is spicy. The garlic nan is also a favorite. At the request of my guests, I had even ventured to the dark side and tried goat brains, which turned out interesting.

With the phenomenal service and food, my guests changed their minds about Indian food in Houston and in general. As Sal had explained to us ""Aga"" means ""the first"", and true to their name, they are pioneers of their craft. They have been in business for years and the reviews don't lie. Give Aga's a try whenever a try you want to good authentic Indian food with great service!""Our first time at Aga’s was amazing!! Sufiyan, the floor manager, was very accommodating and took the time to make sure our experience was one of a kind. The food was the best Indian food we’ve had, tastes very authentic. My favorite was chicken tikki masala (must try!), BBQ platter was great too! If you never had Indian food before make sure this is the first place you go to."My boyfriend had never tried Indian before. He was pleasantly surprised by his experience. Food was very good. I would go again in a heart beat."Possibly the best chicken malai kababs I've have in 20 years in the US! We are on an RV trip and were driving through Houston and decided to look for an Indian restaurant to pick up food. We chose Aga's because of the reviews. Our normally picky 7 year old also loved the kababs! In his words: I'm not just mindblown, I'm blown away!""

Aga's deserves every single high review and star it has on its reviews!"The food here is always good. Best Indian food I have had in Houston so farSurprisingly the food is just amazing...TAST FOOD ALWAYS AND CLEAN RESTAURANTAgas restaurant is the best Indian restaurant serving the most delicious Indian halal food in Houston. Their food and service is the best in the industry. Everyone is so friendly and well organized. My wife and I observed while waiting for our order that every customer is greeted with smile. Even the owner/manager helping out customers in line to pick up orders. Highly efficient and highly recommended.Service is very good. All staff is best. All is up to date. Taste is very good. But price is high and quantity is less."AGAS AGAS AGAS
I was craving some Indian/Pakistani food one day and i remembered my cousin was always, raving about this restaurant called AGAS. (11842 WILCREST DRIVE, houston tx.)so my wife, sister, brother-in-law, and i decided to go into Houston and see for ourselves what the big deal was about this place and let me tell you i was not disappointed at all! This Probably one of the best experiences i have ever had in my entire life. The service was unmatched! We walked in and the tables we all removed due to social distancing and we thought man... Were in trouble we drove all this way and we cant dine in... I know, i should have called. But then a young well dressed, groomed man approached us and noticed us ""lingering"". I told him we drove all this way from Louisiana to try his food and we were hoping to dine in, the manager (??Sufiyan Patel??) said well in that case, we will set you up a private table in the back and you can dine in. The food was incredible. And the experience more so.
I recommend everything on the menu.
We ordered.
Chicken masala
Goat biriyani
Goat karahi
Chicken lollipops ??????
Garlic naan.
Do yourself a favor and check out this place!
Shout out to all my syeds out there!
????????????"Food was good.Chicken masala was tasty. Only weird thing was rice isn't included.Phenomenal!"I heard Agas on the radio talking about good food, great service and about the cleanliness so I decided to call Agas restaurant and placed my order. The person who took my order was a very pleasant and well organized person. When I walked in they had a cool foot paddle on the door to open the door with foot rather than the hands. Upon arrival I noticed that the restaurant was loaded with hand sanitizers everywhere. Employees were wearing masks and gloves. I was greeted with a smile and the checkout procesa was efficient. Even the staff member took my order to my car. The food was very good, not too spicy not so oily. It was exactly how it was described on the radio. Keep up the great job Agas and thank you DJ AJ at the radio station for recommending Agas on your show. Will be back soon.""Agas is the best Indian  Pakistani Restaurant and offers the best chicken tikka masala and the best chicken and goat biryani in Houston May be in Texas. They also have the best Garlic naan and the best mango lassi. We placed an order to go and the service was absolutely the best. They recommended their lamb chops and we are so happy we ordered it, it was simply one of the best (if not the best) dish we ever had. The service is very good. Unfortunately they are not open for dine in but they are just being safe. We received discount on our order as well. The prices are pretty decent.

We will be ordering again,""Nice place though crowded most times. Food is great and prices reasonable. However, the grilled goat chops, I used to love, has turned a little more greasy during the covid-19 takeouts. The recipe or the must have changed.""Very good food for the price, especially with their recent 15% discount for to-go orders."Awesome food nice people very nice environmentBest Pakistani place in town"Good service, Good Quantity, Good Quality, and Reasonable price, these are the 4 pillars of an excellent restaurant and Aga's nailed every single one of these pillars.""Originally from Lahore Pakistan.
On our visit to Houston from Dallas, we were told by friends to visit Aga's Restaurant on Wilcrest. So decided to show up for a nice meal before heading back to Dallas. When we got there, we saw many customers going in and out with food in their hands. well we came to know that the dining is not open but takeout is available. So we ended up ordering it to go. The staff is so friendly, polite and professional. Even though the restaurant was fairly busy, we got our food in about 25 mins. Now that we have the food where do we eat? So we decided to open the trunk of our SUV and enjoy our food. As we started eating, one of the employees came and brought us plastic ware and waters and told us to let him know if we need anything else. As we got to half way of eating our food another employee of Aga's saw us eating from the back of our vehicle as he was loading the food trays in to a customers vehicle, he stopped by and asked us if we needed anything. I have been to many businesses and getting that kind of attention from employees is rare. Kudos to the management for finding such a caring people.

Now let me tell you about the food.
Between 6 of us we ordered:
(We got some complimentary salad, raita & chutney)
Lamb chops 10/5 (unbelievably amazing, we had to order more as we were eating)
Beef nihari  5/5 (very good)
Peshawari kabab karachi 5/5 (simply awesome)
Beef bihari kabab 4/5 (not bad)
Chicken biryani 5/5 (OMG good)
Nans 5/5 (very soft)
Puri paratha 3/5 (tasty but little oily)
SERVICE 10/5 (SIMPLY INCREDIBLE)
After we ate we ordered more food to take back with us which was also great.

This place is as good as it gets!""Great food, great services and great restaurant to take clients.""Amazing experience!! We came all the way from San Antonio and were unable to place our order via phone or online. Mr. Sufiyan(manager) took our order curbside and personally delivered the order to our car, we really appreciate his dedication towards his customers. We were also provided bottled water free of charge. Thank you so much and can’t wait to dine in once Covid restrictions are lifted."Not just sayin This but this place is perfect. Ppl are nice there and service was great .100% recommend"Great service and pricing, mouthwatering dishes. Would definitely reccomend."Very courtious and prompt service. Food very good not overly spicy.  Thank you."We have great time at Agas. Manager Sufiyan is a great guy very friendly and kind. We came to Houston and were eating outside to which he offered us everything we wanted with kindness and gratitude.

Sufiyan you rock at Aga’s and we enjoyed your service.""Genuinely you cannot top Aga’s. I look forward to enjoying the food in restaurant when they allow it again, but if it was that good just ordering, google needs to make 6 stars for the actual dine-in experience. Everything here is delicious - you cannot go wrong! Well...actually looking over this place is indeed the one wrong you would be making."It’s the best place for Halal desi food in Houston!One of the finest restaurants in Stafford area. I loved the goat biriyani from here. Really enjoyed the food ."The best Indian and the best Pakistani restaurant in Houston. I don't know the differences between the two. They are known for their butter chicken and goat chops and you can not go wrong with it. We ordered butter chicken, chicken tikka masala grilled goat chops, garlic naan, chicken fried rice, mango mojito for me and mango lassi for my wife. We loved all dishes. The grilled goat chops were heavenly good. The service exceptionally good. this is very high on my list. it's located southside of Houston and North part of Sugar Land. Since our last visit back in March, we have been very regular with takeout orders from this restaurant. We also use Ubereats and Doordash. We're a big fan of this restaurant and have been telling our family and friends about this restaurant."Great customer service! Hussain was amazing! Helped customize our order and was a huge helpAmazing food...Loved it..Omg..one of the best places in Texas..no one can beat their food...hooked on them permanently...thank you for best food"When my wife and I moved to Missouri City, one thing we were really excited about was the large number of local Indian food restaurants, because that's one of our favorite cuisines. It took us about a year to try almost all of them, giving each one a few chances to prove their worth before we settled on a clear winner.
This location is that winner. In particular, I would highly suggest the Chicken Makhani, especially if you're someone who is fond of the extremely popular Chicken Tikka Masala and Butter Chicken options at typical restaurants."Love the biryani but I would stay away from curries as too much oil.Don't miss the goat chops and kabobs.Awesome customer service!! Goat chops were amazing"Yesterday was our Wedding anniversary and we were so looking forward to dinner that we ordered from Aga's. We were so disappointed with the food. There were 5 main dishes, Except Biryani everything else was horrible:(
Never buy any of Tikka Masala dish - terrible, curry is simply just tomato paste. And to make things worse, I called them to complain, their Manager(forgetting the name!), is just saying ' oh you didn't like the food, so sorry' and that's it!! I was telling him your menu says 'Spicy' and it was just tomato paste and sweet, he is telling me everybody's spice level is different - what the heck!! Then what is your 'Spicy' in the description means- oh my!! I am sooo mad, they do NOT know what is customer service- really expected better than this! Spoiled our Anniversary!
Do not think I am ever going to go or order in my life!!"Great food. I eat there every time I visit houstan. The manager sufyaan made the experience even better for us. Great service and great food."Food is good. One of the best places to eat Indian food. Try their biryani, chicken boti kabob, goat and chicken peshwari dish. They still haven't started dine in service right now. But even their to go orders are packed."Always delicious!The goat meat was delicious! ??"100% recommended
Richa is best sales associate ask for her service, You will find amazing food and great experience ??""What I love about this restaurant is that the food is not only good, but consistently good. The menu is so extensive, that you can try something new every time. White Chicken Kabab Karahi? Yes please! Overall, highly recommend!"Excellent food from the goat chops to every curry that I've tried.  Super friendly staff and good sized portions.This is the Indian version Chick-fil-A for service. Absolutely terrific. Delicious food that is flavorful and makes you want more. This is truly the best and I am not overhyping it. Go try it!"My family and love Agas. Especially the amazing service and hospitality from Sufiyan, the floor manager. He is always going above and beyond to ensure my mother is well taken care of and ask about my brothers. The combination of amazingly delicious food and excellent customer service is the reason we will continue to come to Agas. Do yourself a favor, treat your stomach and come to Aga's! - Monroe!"
